_id,created_at,image_url,outcome_name,phone,price,updated_at
64df8a69439dc429a4dab2bd,2023-08-18T15:12:41.674Z,,[TABUNG] Tabungan Agustus,7c43fe5d65cdc6a06e4f3ac59a0f8900cc838340bdc6f8ef2bc7321b7a6e67d1,70000,2023-08-18T15:12:41.674Z
64df8a78439dc429a4dab2be,2023-08-18T15:12:56.504Z,,[GEREJA] Persepuluhan,7c43fe5d65cdc6a06e4f3ac59a0f8900cc838340bdc6f8ef2bc7321b7a6e67d1,30500,2023-08-18T15:12:56.504Z
64df8b45439dc429a4dab2bf,2023-08-18T15:16:21.359Z,,gado gado,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,50000,2023-08-18T15:16:21.359Z
64df8b6f439dc429a4dab2c0,2023-08-18T15:17:03.842Z,,belnja bekal,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,75000,2023-08-18T15:17:03.842Z
64df8bb3439dc429a4dab2c1,2023-08-18T15:18:11.630Z,,kondgn,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,40000,2023-08-18T15:18:11.630Z
64df8ca2439dc429a4dab2c2,2023-08-18T15:22:10.881Z,,jeruk,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,32000,2023-08-18T15:22:10.881Z
64df8cba439dc429a4dab2c3,2023-08-18T15:22:34.026Z,,lem kayu,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,18000,2023-08-18T15:22:34.026Z
64df8cdd439dc429a4dab2c4,2023-08-18T15:23:09.579Z,,pernis,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,130000,2023-08-18T15:23:09.579Z
64df8d50439dc429a4dab2c5,2023-08-18T15:25:04.893Z,,kopi,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,3000,2023-08-18T15:25:04.893Z
64dfa5bb439dc429a4dab2c6,2023-08-18T17:09:15.291Z,,makan siang,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,10000,2023-08-18T17:09:15.291Z
64dfa5ca439dc429a4dab2c7,2023-08-18T17:09:30.322Z,,bensin,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,40000,2023-08-18T17:09:30.322Z
64dfa5d7439dc429a4dab2c8,2023-08-18T17:09:43.350Z,,ngopi,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,5000,2023-08-18T17:09:43.350Z
64dfa683439dc429a4dab2c9,2023-08-18T17:12:35.155Z,,roti bakar,a8d519bee5e04734d0afde8ca673f90339a7e361c019a4b89741f59c246806b3,11000,2023-08-18T17:12:35.155Z
64dff31a439dc429a4dab2ca,2023-08-18T22:39:22.874Z,,potong rambut,f3988098f0b82bec9e73c25dffb020dbd8f16a5bf419e3394547419c0d5839ff,15000,2023-08-18T22:39:22.874Z
64e00461439dc429a4dab2cb,2023-08-18T23:53:05.528Z,,bensin,efe1f739e1d82b076d948ecef806419aa202f957b23f18284e23880dada42b07,15000,2023-08-18T23:53:05.528Z
64e01c83439dc429a4dab2cc,2023-08-19T01:36:03.889Z,,susu uht,aeff939c53ad8da897c6ad490a7b1dfae9414c86fd787cd1927916d6d471bb25,6000,2023-08-19T01:36:03.889Z
64e01c96439dc429a4dab2cd,2023-08-19T01:36:22.814Z,,tiket Sonobudoyo,aeff939c53ad8da897c6ad490a7b1dfae9414c86fd787cd1927916d6d471bb25,5000,2023-08-19T01:36:22.814Z
64e01ce6439dc429a4dab2ce,2023-08-19T01:37:42.986Z,,Transjakarta,c24c0da355344c4befd9b28d13bcc1b30c879ee98622f279b43d3347f412721a,3500,2023-08-19T01:37:42.986Z
64e01cea439dc429a4dab2cf,2023-08-19T01:37:46.719Z,,Transjakarta,c24c0da355344c4befd9b28d13bcc1b30c879ee98622f279b43d3347f412721a,3500,2023-08-19T01:37:46.719Z
64e0218a439dc429a4dab2d0,2023-08-19T01:57:30.904Z,,pulsa,633a9a7b13890b88b8672d4678100b5bbb5637b86f4e9e31012596b638dd55c8,30000,2023-08-19T01:57:30.904Z
64e022b5439dc429a4dab2d1,2023-08-19T02:02:29.200Z,,pasta gigi,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,37000,2023-08-19T02:02:29.200Z
64e022ea439dc429a4dab2d2,2023-08-19T02:03:22.192Z,,sikat gigi,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,14000,2023-08-19T02:03:22.192Z
64e03e4f439dc429a4dab2d3,2023-08-19T04:00:15.936Z,,fore,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,7000,2023-08-19T04:00:15.936Z
64e03e5b439dc429a4dab2d4,2023-08-19T04:00:27.505Z,,tawan,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,9000,2023-08-19T04:00:27.505Z
64e040ef439dc429a4dab2d5,2023-08-19T04:11:27.518Z,,"makan sate, rokok dan minum",aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,41000,2023-08-19T04:11:27.518Z
64e04104439dc429a4dab2d6,2023-08-19T04:11:48.879Z,,es dan lontong,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,4000,2023-08-19T04:11:48.879Z
64e047f5439dc429a4dab2d7,2023-08-19T04:41:25.101Z,,beli lauk,8fc86f826eddbe9904c599450ab1721bd62fcbadce453781032ec1762d9b983d,14000,2023-08-19T04:41:25.101Z
64e04801439dc429a4dab2d8,2023-08-19T04:41:37.286Z,,parkiran,8fc86f826eddbe9904c599450ab1721bd62fcbadce453781032ec1762d9b983d,1000,2023-08-19T04:41:37.286Z
64e04818439dc429a4dab2d9,2023-08-19T04:42:00.871Z,,sarapan,8fc86f826eddbe9904c599450ab1721bd62fcbadce453781032ec1762d9b983d,8500,2023-08-19T04:42:00.871Z
64e04d20439dc429a4dab2da,2023-08-19T05:03:28.733Z,,makan,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,6000,2023-08-19T05:03:28.733Z
64e04d27439dc429a4dab2db,2023-08-19T05:03:35.487Z,,roti,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,3000,2023-08-19T05:03:35.487Z
64e04d38439dc429a4dab2dd,2023-08-19T05:03:52.447Z,e7d29663-163d-4c40-aad5-7df7f5340848.jpeg,BIGMATCH,5ab8566f693381e2224254e3e595e53db7bca66fb6e9b760686f51a26a6cd4cd,23000,2023-08-19T05:03:52.447Z
64e05516439dc429a4dab2df,2023-08-19T05:37:26.795Z,,ban,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,20000,2023-08-19T05:37:26.795Z
64e0552f439dc429a4dab2e0,2023-08-19T05:37:51.971Z,,sarapan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,10000,2023-08-19T05:37:51.971Z
64e0553e439dc429a4dab2e1,2023-08-19T05:38:06.671Z,,makan,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,20000,2023-08-19T05:38:06.671Z
64e05581439dc429a4dab2e2,2023-08-19T05:39:13.772Z,,indomaret,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,32000,2023-08-19T05:39:13.772Z
64e05590439dc429a4dab2e3,2023-08-19T05:39:28.776Z,,foto,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,15000,2023-08-19T05:39:28.776Z
64e05685439dc429a4dab2e4,2023-08-19T05:43:33.038Z,,grab,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,50000,2023-08-19T05:43:33.038Z
64e06530439dc429a4dab2e5,2023-08-19T06:46:08.382Z,,mobil jip,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,20000,2023-08-19T06:46:08.382Z
64e06572439dc429a4dab2e6,2023-08-19T06:47:14.864Z,,naik perahu,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,25000,2023-08-19T06:47:14.864Z
64e065a5439dc429a4dab2e7,2023-08-19T06:48:05.367Z,,kentang.. Susu,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,32000,2023-08-19T06:48:05.367Z
64e06616439dc429a4dab2e8,2023-08-19T06:49:58.691Z,,gojek,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,25000,2023-08-19T06:49:58.691Z
64e066d4439dc429a4dab2e9,2023-08-19T06:53:08.258Z,,bolu duren,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,38000,2023-08-19T06:53:08.258Z
64e06b20439dc429a4dab2eb,2023-08-19T07:11:28.350Z,,makan,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,7000,2023-08-19T07:11:28.350Z
64e06e4c439dc429a4dab2ec,2023-08-19T07:25:00.677Z,,tahu susu,a37f590c33bde98de39d8cac3bd8858f58db3c8d56312444fb6560d92ce895df,30000,2023-08-19T07:25:00.677Z
64e07a02439dc429a4dab2ed,2023-08-19T08:14:58.444Z,,nasi 2x,f3988098f0b82bec9e73c25dffb020dbd8f16a5bf419e3394547419c0d5839ff,5000,2023-08-19T08:14:58.444Z
64e07a0b439dc429a4dab2ee,2023-08-19T08:15:07.239Z,,peyek,f3988098f0b82bec9e73c25dffb020dbd8f16a5bf419e3394547419c0d5839ff,3000,2023-08-19T08:17:28.072Z
64e07a2a439dc429a4dab2ef,2023-08-19T08:15:38.271Z,,sambel,f3988098f0b82bec9e73c25dffb020dbd8f16a5bf419e3394547419c0d5839ff,3000,2023-08-19T08:15:38.271Z
64e0817f439dc429a4dab2f0,2023-08-19T08:46:55.727Z,,Grabfood,1d73fd9b58acc696cf3612d7d67c5bcd77f79a70d071cf2423f25992edd7794a,36850,2023-08-19T08:46:55.727Z
64e08198439dc429a4dab2f1,2023-08-19T08:47:20.284Z,,Grabfood,1d73fd9b58acc696cf3612d7d67c5bcd77f79a70d071cf2423f25992edd7794a,35870,2023-08-19T08:47:20.284Z
64e08238439dc429a4dab2f2,2023-08-19T08:50:00.237Z,,rokok separo,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,14000,2023-08-19T08:50:00.237Z
64e08263439dc429a4dab2f3,2023-08-19T08:50:43.069Z,,makan,3731e7d5f523bb04a97b85839af3a5a7fae1231113010174b8c3100f18611c06,10000,2023-08-19T08:50:43.069Z
64e086d2439dc429a4dab2f4,2023-08-19T09:09:38.865Z,,listrik,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,53000,2023-08-19T09:09:38.865Z
64e086ea439dc429a4dab2f5,2023-08-19T09:10:02.012Z,,makan,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,48000,2023-08-19T09:10:02.012Z
64e08728439dc429a4dab2f6,2023-08-19T09:11:04.830Z,,kopi,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,48000,2023-08-19T09:11:04.830Z
64e08742439dc429a4dab2f7,2023-08-19T09:11:30.662Z,,makan,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,42000,2023-08-19T09:11:30.662Z
64e08764439dc429a4dab2f8,2023-08-19T09:12:04.134Z,,kopi,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,47000,2023-08-19T09:12:04.134Z
64e087a9439dc429a4dab2f9,2023-08-19T09:13:13.673Z,,kuota,85a33d53e732cef35e2c0467c409ea9f10ec09a2ad8026964ca0af8637c97d1b,27000,2023-08-19T09:13:13.673Z
64e08938439dc429a4dab2fa,2023-08-19T09:19:52.113Z,,mart,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,7000,2023-08-19T09:19:52.113Z
64e08945439dc429a4dab2fb,2023-08-19T09:20:05.058Z,,spateti bakmi,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,12000,2023-08-19T09:20:05.058Z
64e0943b439dc429a4dab2fc,2023-08-19T10:06:51.438Z,,pentol,47b0133e4898d3e40d3e1ec40aac62da30eb5979a89ff7319b60faddfb120e5b,5000,2023-08-19T10:06:51.438Z
64e094ae439dc429a4dab2fd,2023-08-19T10:08:46.618Z,,samsu,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,22000,2023-08-19T10:08:46.618Z
64e094b7439dc429a4dab2fe,2023-08-19T10:08:55.820Z,,es,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,10000,2023-08-19T10:08:55.820Z
64e0969e439dc429a4dab2ff,2023-08-19T10:17:02.068Z,,baso,ad4295b244899a68da2dc9072247c51b89d2a2b59166b9fa34e37831ab0da02f,26000,2023-08-19T10:17:02.068Z
64e0983e439dc429a4dab300,2023-08-19T10:23:58.239Z,,Energen,aeff939c53ad8da897c6ad490a7b1dfae9414c86fd787cd1927916d6d471bb25,2000,2023-08-19T10:23:58.239Z
64e09aa9439dc429a4dab301,2023-08-19T10:34:17.352Z,, sarapan,85ac8ce0c496a989ec187b9b20522845fe219dce87bb7bd6d505aee009dbdd4d,50000,2023-08-19T10:34:17.352Z
64e09ab5439dc429a4dab302,2023-08-19T10:34:29.446Z,,makan,85ac8ce0c496a989ec187b9b20522845fe219dce87bb7bd6d505aee009dbdd4d,57000,2023-08-19T10:34:29.446Z
64e09c33439dc429a4dab303,2023-08-19T10:40:51.862Z,,ganti busi motor,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,50000,2023-08-19T10:40:51.862Z
64e09d9f439dc429a4dab304,2023-08-19T10:46:55.448Z,,jajan es krim,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,38000,2023-08-19T10:46:55.448Z
64e09dd9439dc429a4dab305,2023-08-19T10:47:53.878Z,,nasi,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,3000,2023-08-19T10:47:53.878Z
64e09de7439dc429a4dab306,2023-08-19T10:48:07.683Z,,bayar kost,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,20000,2023-08-19T10:48:07.683Z
64e09e0b439dc429a4dab307,2023-08-19T10:48:43.931Z,,beli galon,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,7000,2023-08-19T10:48:43.931Z
64e09e16439dc429a4dab308,2023-08-19T10:48:54.075Z,,beli cakue,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,5000,2023-08-19T10:48:54.075Z
64e09e20439dc429a4dab309,2023-08-19T10:49:04.122Z,,jajan case dan tempat headset,980fa7254c0daa2153fa5f1e904ca305afae8852f4756ef1f513080141c7f7d9,60000,2023-08-19T10:49:04.122Z
64e0a2d0439dc429a4dab30a,2023-08-19T11:09:04.560Z,,bensin,633a9a7b13890b88b8672d4678100b5bbb5637b86f4e9e31012596b638dd55c8,20000,2023-08-19T11:09:04.560Z
64e0a428439dc429a4dab30b,2023-08-19T11:14:48.457Z,,makan,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,8000,2023-08-19T11:14:48.457Z
64e0a7bf439dc429a4dab30c,2023-08-19T11:30:07.366Z,,reset injeksi,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,20000,2023-08-19T11:30:07.366Z
64e0a7f4439dc429a4dab30d,2023-08-19T11:31:00.444Z,,JFC,f12d70d2ac6d20e51254020386d3a59c68886589f8a1911abebc3fd4558f3d56,10000,2023-08-19T11:33:00.796Z
64e0a820439dc429a4dab30e,2023-08-19T11:31:44.291Z,,Jus Alpukat,f12d70d2ac6d20e51254020386d3a59c68886589f8a1911abebc3fd4558f3d56,9000,2023-08-19T11:31:44.291Z
64e0a908439dc429a4dab30f,2023-08-19T11:35:36.715Z,,Parkir,f12d70d2ac6d20e51254020386d3a59c68886589f8a1911abebc3fd4558f3d56,5000,2023-08-19T11:35:36.715Z
64e0b26b439dc429a4dab310,2023-08-19T12:15:39.745Z,,makan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,15000,2023-08-19T12:15:39.745Z
64e0c4a9439dc429a4dab311,2023-08-19T13:33:29.926Z,,ganti batrai hp,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,150000,2023-08-19T13:33:29.926Z
64e0c4c1439dc429a4dab312,2023-08-19T13:33:53.158Z,,bensin,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,46000,2023-08-19T13:33:53.158Z
64e0c4d4439dc429a4dab313,2023-08-19T13:34:12.600Z,,"bola"" ayam",9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,15000,2023-08-19T13:34:12.600Z
64e0c4d8439dc429a4dab314,2023-08-19T13:34:16.992Z,,kentaki,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,8000,2023-08-19T13:34:16.992Z
64e0c4e2439dc429a4dab315,2023-08-19T13:34:26.515Z,,lauk,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,10000,2023-08-19T13:34:26.515Z
64e0c4f0439dc429a4dab316,2023-08-19T13:34:40.649Z,,jajanan,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,7000,2023-08-19T13:34:40.649Z
64e0c6c0439dc429a4dab31a,2023-08-19T13:42:24.626Z,,pecel wedang jahe,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,10000,2023-08-19T13:42:24.626Z
64e0c7a1439dc429a4dab31b,2023-08-19T13:46:09.220Z,,katul,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,30000,2023-08-19T13:46:09.220Z
64e0c7b7439dc429a4dab31c,2023-08-19T13:46:31.362Z,,sentrat 511,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,18000,2023-08-19T13:46:31.362Z
64e0c7cb439dc429a4dab31d,2023-08-19T13:46:51.850Z,,milet campur,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,10000,2023-08-19T13:46:51.850Z
64e0c7d6439dc429a4dab31e,2023-08-19T13:47:02.162Z,,pentol,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,10000,2023-08-19T13:47:02.162Z
64e0d22e439dc429a4dab31f,2023-08-19T14:31:10.380Z,,makan,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,22000,2023-08-19T14:31:10.380Z
64e0d29c439dc429a4dab320,2023-08-19T14:33:00.945Z,,grab,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,15000,2023-08-19T14:33:00.945Z
64e0d957439dc429a4dab321,2023-08-19T15:01:43.680Z,,Aman,3b70d44d38aa9ccb309361ecb593448176e72db77944d53ed55a771757852f88,137383,2023-08-19T15:01:43.680Z
64e0db38439dc429a4dab322,2023-08-19T15:09:44.431Z,,tahu walik,3ec39e5e184fb7bbc275a8410b32f9bfe800faa5a257f7118f5e992fe202b713,10000,2023-08-19T15:09:44.431Z
64e0db48439dc429a4dab323,2023-08-19T15:10:00.104Z,,hutang,3ec39e5e184fb7bbc275a8410b32f9bfe800faa5a257f7118f5e992fe202b713,138000,2023-08-19T15:10:00.104Z
64e0db62439dc429a4dab324,2023-08-19T15:10:26.531Z,,mie opa,3ec39e5e184fb7bbc275a8410b32f9bfe800faa5a257f7118f5e992fe202b713,28000,2023-08-19T15:10:26.531Z
64e0dd9e439dc429a4dab325,2023-08-19T15:19:58.360Z,,makan,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,6000,2023-08-19T15:19:58.360Z
64e0ddac439dc429a4dab326,2023-08-19T15:20:12.434Z,,Floridina,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,3500,2023-08-19T15:20:12.434Z
64e0e651439dc429a4dab327,2023-08-19T15:57:05.614Z,,makan malam ayam bakar madu,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,32000,2023-08-19T15:57:05.614Z
64e0ef81439dc429a4dab328,2023-08-19T16:36:17.283Z,,grab,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,15000,2023-08-19T16:36:17.283Z
64e0ef8b439dc429a4dab329,2023-08-19T16:36:27.033Z,,susu,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,4000,2023-08-19T16:36:27.033Z
64e11a71439dc429a4dab32a,2023-08-19T19:39:29.727Z,,kfc,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,25000,2023-08-19T19:39:29.727Z
64e1350f439dc429a4dab32b,2023-08-19T21:33:03.518Z,,Rokok signature,7fce973727340793bd4dcdbe0f42709640ac9e7d838fe77aa71f6ab777f13fed,24000,2023-08-19T21:33:03.518Z
64e135ef439dc429a4dab32c,2023-08-19T21:36:47.982Z,,Rokok Djarum extra,7fce973727340793bd4dcdbe0f42709640ac9e7d838fe77aa71f6ab777f13fed,15000,2023-08-19T21:36:47.982Z
64e14214439dc429a4dab32e,2023-08-19T22:28:36.643Z,,sentrat 511,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,11000,2023-08-19T22:28:36.643Z
64e155af439dc429a4dab32f,2023-08-19T23:52:15.140Z,,sedekah,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,10000,2023-08-19T23:52:15.140Z
64e1585d439dc429a4dab330,2023-08-20T00:03:41.218Z,,baju kemeja,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,105000,2023-08-20T00:03:41.218Z
64e15879439dc429a4dab331,2023-08-20T00:04:09.249Z,,celana,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,110000,2023-08-20T00:04:09.249Z
64e1588e439dc429a4dab332,2023-08-20T00:04:30.136Z,,sendal,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,65000,2023-08-20T00:04:30.136Z
64e158a0439dc429a4dab333,2023-08-20T00:04:48.707Z,,kaos kaki,9c5c566d1947afc1b68e6f6ef3aa12133c1f57809a469db7ab4601907801fd2e,20000,2023-08-20T00:04:48.707Z
64e18a96439dc429a4dab335,2023-08-20T03:37:58.160Z,,nagasari,aeff939c53ad8da897c6ad490a7b1dfae9414c86fd787cd1927916d6d471bb25,1500,2023-08-20T03:37:58.160Z
64e18a9d439dc429a4dab336,2023-08-20T03:38:05.519Z,,Energen,aeff939c53ad8da897c6ad490a7b1dfae9414c86fd787cd1927916d6d471bb25,2000,2023-08-20T03:38:05.519Z
64e18ce1439dc429a4dab337,2023-08-20T03:47:45.266Z,,mart,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,8800,2023-08-20T03:47:45.266Z
64e18ce7439dc429a4dab338,2023-08-20T03:47:51.704Z,,mkn,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,3000,2023-08-20T03:47:51.704Z
64e18e60439dc429a4dab339,2023-08-20T03:54:08.526Z,,makan,3731e7d5f523bb04a97b85839af3a5a7fae1231113010174b8c3100f18611c06,8000,2023-08-20T03:54:08.526Z
64e190a0439dc429a4dab33a,2023-08-20T04:03:44.715Z,,mie gacoan,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,17000,2023-08-20T09:54:27.259Z
64e191da439dc429a4dab33b,2023-08-20T04:08:58.784Z,,makan,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,5000,2023-08-20T04:08:58.784Z
64e19c88439dc429a4dab33c,2023-08-20T04:54:32.354Z,,jangkrik,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,2000,2023-08-20T04:54:32.354Z
64e19eff439dc429a4dab33d,2023-08-20T05:05:03.226Z,,laundry,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,57400,2023-08-20T05:05:03.226Z
64e1a7a0439dc429a4dab33e,2023-08-20T05:41:52.662Z,,skakel,ae41c7928c1dd9ecefd69495653fce07aa8d51359e22af5afc31f7213806cf09,7000,2023-08-20T05:41:52.662Z
64e1c87a439dc429a4dab348,2023-08-20T08:02:02.238Z,,makan,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,11000,2023-08-20T08:02:02.238Z
64e1c885439dc429a4dab349,2023-08-20T08:02:13.699Z,,samsu,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,20000,2023-08-20T08:02:13.699Z
64e1c88e439dc429a4dab34a,2023-08-20T08:02:22.650Z,,minum,ad03760a61609ab787090e9079e2ee093c1ac6c2a31f6ca719c783d766b2ef0f,3000,2023-08-20T08:02:22.650Z
64e1d0c0439dc429a4dab34b,2023-08-20T08:37:20.455Z,,padang,3ec39e5e184fb7bbc275a8410b32f9bfe800faa5a257f7118f5e992fe202b713,22000,2023-08-20T08:37:20.455Z
64e1d0d1439dc429a4dab34c,2023-08-20T08:37:37.261Z,,loundry,3ec39e5e184fb7bbc275a8410b32f9bfe800faa5a257f7118f5e992fe202b713,25000,2023-08-20T08:37:37.261Z
64e1d407439dc429a4dab350,2023-08-20T08:51:19.917Z,,nasi uduk dan air,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,13000,2023-08-20T08:51:19.917Z
64e1d430439dc429a4dab351,2023-08-20T08:52:00.001Z,,2kopi dan rokok 8batang,aaeb9d182fd17902289af824e07db8e086c880b88b715581607b027e8c229918,22000,2023-08-20T08:52:00.001Z
64e1decd439dc429a4dab352,2023-08-20T09:37:17.417Z,,makan sore,202ebb6222806badfa2bb040d273a8a1f6c5e32ed0fa49d32916351fc2582e2f,12000,2023-08-20T09:37:17.417Z
64e1e240439dc429a4dab353,2023-08-20T09:52:00.070Z,,Kaliurang park,3731e7d5f523bb04a97b85839af3a5a7fae1231113010174b8c3100f18611c06,10000,2023-08-20T09:52:00.070Z
64e1e281439dc429a4dab354,2023-08-20T09:53:05.995Z,,madura,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,22500,2023-08-20T09:53:05.995Z
64e1e294439dc429a4dab355,2023-08-20T09:53:24.564Z,,susu,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,9000,2023-08-20T09:53:24.564Z
64e1e29c439dc429a4dab356,2023-08-20T09:53:32.644Z,,nasi,ac696431704d94dacbd0411cbd8e0c4c7927f253ff293464363b71af66dd1c28,3000,2023-08-20T09:53:32.644Z
64e1eb05439dc429a4dab35e,2023-08-20T10:29:25.155Z,,makan,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,11000,2023-08-20T10:29:25.155Z
64e1eb0d439dc429a4dab35f,2023-08-20T10:29:33.757Z,,rokok,38a6fc1e6923fbb055cd2a3afdc8bdf9bb4296d48fdeeee37b9a51ad741d89ea,21000,2023-08-20T10:29:33.757Z
